"STATISTIC Label","Year","Sex","Nationality","UNIT","VALUE"
"Estimated Immigration (Persons in April)","2012","Male","UK (1)","Thousand","2"
"Estimated Immigration (Persons in April)","2012","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.6"
"Estimated Immigration (Persons in April)","2012","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","3.2"
"Estimated Immigration (Persons in April)","2012","Male","Other nationalities(17)","Thousand","9.6"
"Estimated Immigration (Persons in April)","2012","Male","All nationalities","Thousand","27.5"
"Estimated Immigration (Persons in April)","2012","Female","Irish","Thousand","11"
"Estimated Immigration (Persons in April)","2012","Female","UK (1)","Thousand","1.8"
"Estimated Immigration (Persons in April)","2012","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2012","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.5"
"Estimated Immigration (Persons in April)","2012","Female","Other nationalities(17)","Thousand","8.2"
"Estimated Immigration (Persons in April)","2012","Female","All nationalities","Thousand","29.7"
"Estimated Immigration (Persons in April)","2013","Both sexes","Irish","Thousand","21.7"
"Estimated Immigration (Persons in April)","2013","Both sexes","UK (1)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2013","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","8.8"
"Estimated Immigration (Persons in April)","2013","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","8.3"
"Estimated Immigration (Persons in April)","2013","Both sexes","Other nationalities(17)","Thousand","19.8"
"Estimated Immigration (Persons in April)","2013","Both sexes","All nationalities","Thousand","62.7"
"Estimated Immigration (Persons in April)","2013","Male","Irish","Thousand","10.5"
"Estimated Immigration (Persons in April)","2013","Male","UK (1)","Thousand","2.3"
"Estimated Immigration (Persons in April)","2013","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.4"
"Estimated Immigration (Persons in April)","2013","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","3.8"
"Estimated Immigration (Persons in April)","2013","Male","Other nationalities(17)","Thousand","11.3"
"Estimated Immigration (Persons in April)","2013","Male","All nationalities","Thousand","32.3"
"Estimated Immigration (Persons in April)","2013","Female","Irish","Thousand","11.2"
"Estimated Immigration (Persons in April)","2013","Female","UK (1)","Thousand","1.9"
"Estimated Immigration (Persons in April)","2013","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2013","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.6"
"Estimated Immigration (Persons in April)","2013","Female","Other nationalities(17)","Thousand","8.4"
"Estimated Immigration (Persons in April)","2013","Female","All nationalities","Thousand","30.4"
"Estimated Immigration (Persons in April)","2014","Both sexes","Irish","Thousand","22.8"
"Estimated Immigration (Persons in April)","2014","Both sexes","UK (1)","Thousand","4.2"
"Estimated Immigration (Persons in April)","2014","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","9.4"
"Estimated Immigration (Persons in April)","2014","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","11.1"
"Estimated Immigration (Persons in April)","2014","Both sexes","Other nationalities(17)","Thousand","19"
"Estimated Immigration (Persons in April)","2014","Both sexes","All nationalities","Thousand","66.5"
"Estimated Immigration (Persons in April)","2014","Male","Irish","Thousand","9.9"
"Estimated Immigration (Persons in April)","2014","Male","UK (1)","Thousand","2"
"Estimated Immigration (Persons in April)","2014","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2014","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.9"
"Estimated Immigration (Persons in April)","2014","Male","Other nationalities(17)","Thousand","9.7"
"Estimated Immigration (Persons in April)","2014","Male","All nationalities","Thousand","30.9"
"Estimated Immigration (Persons in April)","2014","Female","Irish","Thousand","12.9"
"Estimated Immigration (Persons in April)","2014","Female","UK (1)","Thousand","2.2"
"Estimated Immigration (Persons in April)","2014","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.1"
"Estimated Immigration (Persons in April)","2014","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.1"
"Estimated Immigration (Persons in April)","2014","Female","Other nationalities(17)","Thousand","9.3"
"Estimated Immigration (Persons in April)","2014","Female","All nationalities","Thousand","35.6"
"Estimated Immigration (Persons in April)","2015","Both sexes","Irish","Thousand","26.6"
"Estimated Immigration (Persons in April)","2015","Both sexes","UK (1)","Thousand","5"
"Estimated Immigration (Persons in April)","2015","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","10.2"
"Estimated Immigration (Persons in April)","2015","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","12.2"
"Estimated Immigration (Persons in April)","2015","Both sexes","Other nationalities(17)","Thousand","21.9"
"Estimated Immigration (Persons in April)","2015","Both sexes","All nationalities","Thousand","75.9"
"Estimated Immigration (Persons in April)","2015","Male","Irish","Thousand","11.9"
"Estimated Immigration (Persons in April)","2015","Male","UK (1)","Thousand","2.5"
"Estimated Immigration (Persons in April)","2015","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.6"
"Estimated Immigration (Persons in April)","2015","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.5"
"Estimated Immigration (Persons in April)","2015","Male","Other nationalities(17)","Thousand","11.2"
"Estimated Immigration (Persons in April)","2015","Male","All nationalities","Thousand","35.7"
"Estimated Immigration (Persons in April)","2015","Female","Irish","Thousand","14.7"
"Estimated Immigration (Persons in April)","2015","Female","UK (1)","Thousand","2.5"
"Estimated Immigration (Persons in April)","2015","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.6"
"Estimated Immigration (Persons in April)","2015","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.7"
"Estimated Immigration (Persons in April)","2015","Female","Other nationalities(17)","Thousand","10.7"
"Estimated Immigration (Persons in April)","2015","Female","All nationalities","Thousand","40.2"
"Estimated Immigration (Persons in April)","2016","Both sexes","Irish","Thousand","28.4"
"Estimated Immigration (Persons in April)","2016","Both sexes","UK (1)","Thousand","5.9"
"Estimated Immigration (Persons in April)","2016","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","11.4"
"Estimated Immigration (Persons in April)","2016","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","13.2"
"Estimated Immigration (Persons in April)","2016","Both sexes","Other nationalities(17)","Thousand","23.6"
"Estimated Immigration (Persons in April)","2016","Both sexes","All nationalities","Thousand","82.3"
"Estimated Immigration (Persons in April)","2016","Male","Irish","Thousand","14.4"
"Estimated Immigration (Persons in April)","2016","Male","UK (1)","Thousand","3.3"
"Estimated Immigration (Persons in April)","2016","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.2"
"Estimated Immigration (Persons in April)","2016","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.8"
"Estimated Immigration (Persons in April)","2016","Male","Other nationalities(17)","Thousand","11.5"
"Estimated Immigration (Persons in April)","2016","Male","All nationalities","Thousand","41.2"
"Estimated Immigration (Persons in April)","2016","Female","Irish","Thousand","13.9"
"Estimated Immigration (Persons in April)","2016","Female","UK (1)","Thousand","2.6"
"Estimated Immigration (Persons in April)","2016","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.2"
"Estimated Immigration (Persons in April)","2016","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.4"
"Estimated Immigration (Persons in April)","2016","Female","Other nationalities(17)","Thousand","12.1"
"Estimated Immigration (Persons in April)","2016","Female","All nationalities","Thousand","41.2"
"Estimated Immigration (Persons in April)","2017","Both sexes","Irish","Thousand","27.4"
"Estimated Immigration (Persons in April)","2017","Both sexes","UK (1)","Thousand","6.1"
"Estimated Immigration (Persons in April)","2017","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","10.8"
"Estimated Immigration (Persons in April)","2017","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","10.9"
"Estimated Immigration (Persons in April)","2017","Both sexes","Other nationalities(17)","Thousand","29.4"
"Estimated Immigration (Persons in April)","2017","Both sexes","All nationalities","Thousand","84.6"
"Estimated Immigration (Persons in April)","2017","Male","Irish","Thousand","14.1"
"Estimated Immigration (Persons in April)","2017","Male","UK (1)","Thousand","3.3"
"Estimated Immigration (Persons in April)","2017","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.2"
"Estimated Immigration (Persons in April)","2017","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.6"
"Estimated Immigration (Persons in April)","2017","Male","Other nationalities(17)","Thousand","14.5"
"Estimated Immigration (Persons in April)","2017","Male","All nationalities","Thousand","42.7"
"Estimated Immigration (Persons in April)","2017","Female","Irish","Thousand","13.3"
"Estimated Immigration (Persons in April)","2017","Female","UK (1)","Thousand","2.8"
"Estimated Immigration (Persons in April)","2017","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.6"
"Estimated Immigration (Persons in April)","2017","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.3"
"Estimated Immigration (Persons in April)","2017","Female","Other nationalities(17)","Thousand","14.9"
"Estimated Immigration (Persons in April)","2017","Female","All nationalities","Thousand","41.9"
"Estimated Immigration (Persons in April)","2018","Both sexes","Irish","Thousand","28.4"
"Estimated Immigration (Persons in April)","2018","Both sexes","UK (1)","Thousand","7.3"
"Estimated Immigration (Persons in April)","2018","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","11.6"
"Estimated Immigration (Persons in April)","2018","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","12.2"
"Estimated Immigration (Persons in April)","2018","Both sexes","Other nationalities(17)","Thousand","30.9"
"Estimated Immigration (Persons in April)","2018","Both sexes","All nationalities","Thousand","90.3"
"Estimated Immigration (Persons in April)","2018","Male","Irish","Thousand","14.1"
"Estimated Immigration (Persons in April)","2018","Male","UK (1)","Thousand","3.8"
"Estimated Immigration (Persons in April)","2018","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.4"
"Estimated Immigration (Persons in April)","2018","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.5"
"Estimated Immigration (Persons in April)","2018","Male","Other nationalities(17)","Thousand","15.7"
"Estimated Immigration (Persons in April)","2018","Male","All nationalities","Thousand","44.5"
"Estimated Immigration (Persons in April)","2018","Female","Irish","Thousand","14.3"
"Estimated Immigration (Persons in April)","2018","Female","UK (1)","Thousand","3.5"
"Estimated Immigration (Persons in April)","2018","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.2"
"Estimated Immigration (Persons in April)","2018","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.7"
"Estimated Immigration (Persons in April)","2018","Female","Other nationalities(17)","Thousand","15.1"
"Estimated Immigration (Persons in April)","2018","Female","All nationalities","Thousand","45.8"
"Estimated Immigration (Persons in April)","2019","Both sexes","Irish","Thousand","26.9"
"Estimated Immigration (Persons in April)","2019","Both sexes","UK (1)","Thousand","7.4"
"Estimated Immigration (Persons in April)","2019","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","12.6"
"Estimated Immigration (Persons in April)","2019","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","11.1"
"Estimated Immigration (Persons in April)","2019","Both sexes","Other nationalities(17)","Thousand","30.6"
"Estimated Immigration (Persons in April)","2019","Both sexes","All nationalities","Thousand","88.6"
"Estimated Immigration (Persons in April)","2019","Male","Irish","Thousand","13.8"
"Estimated Immigration (Persons in April)","2019","Male","UK (1)","Thousand","3.9"
"Estimated Immigration (Persons in April)","2019","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.1"
"Estimated Immigration (Persons in April)","2019","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.4"
"Estimated Immigration (Persons in April)","2019","Male","Other nationalities(17)","Thousand","15.9"
"Estimated Immigration (Persons in April)","2019","Male","All nationalities","Thousand","45"
"Estimated Immigration (Persons in April)","2019","Female","Irish","Thousand","13.2"
"Estimated Immigration (Persons in April)","2019","Female","UK (1)","Thousand","3.6"
"Estimated Immigration (Persons in April)","2019","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","6.5"
"Estimated Immigration (Persons in April)","2019","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.7"
"Estimated Immigration (Persons in April)","2019","Female","Other nationalities(17)","Thousand","14.7"
"Estimated Immigration (Persons in April)","2019","Female","All nationalities","Thousand","43.6"
"Estimated Immigration (Persons in April)","2020","Both sexes","Irish","Thousand","28.9"
"Estimated Immigration (Persons in April)","2020","Both sexes","UK (1)","Thousand","5.5"
"Estimated Immigration (Persons in April)","2020","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","9.2"
"Estimated Immigration (Persons in April)","2020","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","11.4"
"Estimated Immigration (Persons in April)","2020","Both sexes","Other nationalities(17)","Thousand","30.4"
"Estimated Immigration (Persons in April)","2020","Both sexes","All nationalities","Thousand","85.4"
"Estimated Immigration (Persons in April)","2020","Male","Irish","Thousand","14.1"
"Estimated Immigration (Persons in April)","2020","Male","UK (1)","Thousand","3.1"
"Estimated Immigration (Persons in April)","2020","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2020","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","5.3"
"Estimated Immigration (Persons in April)","2020","Male","Other nationalities(17)","Thousand","15.2"
"Estimated Immigration (Persons in April)","2020","Male","All nationalities","Thousand","41.9"
"Estimated Immigration (Persons in April)","2020","Female","Irish","Thousand","14.8"
"Estimated Immigration (Persons in April)","2020","Female","UK (1)","Thousand","2.4"
"Estimated Immigration (Persons in April)","2020","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","5.1"
"Estimated Immigration (Persons in April)","2020","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","6"
"Estimated Immigration (Persons in April)","2020","Female","Other nationalities(17)","Thousand","15.3"
"Estimated Immigration (Persons in April)","2020","Female","All nationalities","Thousand","43.5"
"Estimated Immigration (Persons in April)","2021","Both sexes","Irish","Thousand","30.2"
"Estimated Immigration (Persons in April)","2021","Both sexes","UK (1)","Thousand","4.3"
"Estimated Immigration (Persons in April)","2021","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","7.6"
"Estimated Immigration (Persons in April)","2021","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","9"
"Estimated Immigration (Persons in April)","2021","Both sexes","Other nationalities(17)","Thousand","14.1"
"Estimated Immigration (Persons in April)","2021","Both sexes","All nationalities","Thousand","65.2"
"Estimated Immigration (Persons in April)","2021","Male","Irish","Thousand","14.4"
"Estimated Immigration (Persons in April)","2021","Male","UK (1)","Thousand","2.2"
"Estimated Immigration (Persons in April)","2021","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","3.5"
"Estimated Immigration (Persons in April)","2021","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.1"
"Estimated Immigration (Persons in April)","2021","Male","Other nationalities(17)","Thousand","6.7"
"Estimated Immigration (Persons in April)","2021","Male","All nationalities","Thousand","30.9"
"Estimated Immigration (Persons in April)","2021","Female","Irish","Thousand","15.8"
"Estimated Immigration (Persons in April)","2021","Female","UK (1)","Thousand","2.2"
"Estimated Immigration (Persons in April)","2021","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4"
"Estimated Immigration (Persons in April)","2021","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","5"
"Estimated Immigration (Persons in April)","2021","Female","Other nationalities(17)","Thousand","7.4"
"Estimated Immigration (Persons in April)","2021","Female","All nationalities","Thousand","34.3"
"Estimated Immigration (Persons in April)","2022","Both sexes","Irish","Thousand","28.9"
"Estimated Immigration (Persons in April)","2022","Both sexes","UK (1)","Thousand","4.5"
"Estimated Immigration (Persons in April)","2022","Both sexes","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","12.8"
"Estimated Immigration (Persons in April)","2022","Both sexes","EU15 to EU27 (accession countries joined post 2004)","Thousand","11.5"
"Estimated Immigration (Persons in April)","2022","Both sexes","Other nationalities(17)","Thousand","63"
"Estimated Immigration (Persons in April)","2022","Both sexes","All nationalities","Thousand","120.7"
"Estimated Immigration (Persons in April)","2022","Male","Irish","Thousand","13.2"
"Estimated Immigration (Persons in April)","2022","Male","UK (1)","Thousand","2.5"
"Estimated Immigration (Persons in April)","2022","Male","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","8"
"Estimated Immigration (Persons in April)","2022","Male","EU15 to EU27 (accession countries joined post 2004)","Thousand","6.8"
"Estimated Immigration (Persons in April)","2022","Male","Other nationalities(17)","Thousand","26"
"Estimated Immigration (Persons in April)","2022","Male","All nationalities","Thousand","56.5"
"Estimated Immigration (Persons in April)","2022","Female","Irish","Thousand","15.7"
"Estimated Immigration (Persons in April)","2022","Female","UK (1)","Thousand","2"
"Estimated Immigration (Persons in April)","2022","Female","EU14 excl Irl (countries in the EU pre 2004 excluding UK & Ireland)","Thousand","4.7"
"Estimated Immigration (Persons in April)","2022","Female","EU15 to EU27 (accession countries joined post 2004)","Thousand","4.8"
"Estimated Immigration (Persons in April)","2022","Female","Other nationalities(17)","Thousand","37"
"Estimated Immigration (Persons in April)","2022","Female","All nationalities","Thousand","64.2"
